"file","obj_fun","fhist","scenario","optimised","stat_yrs","stock","lag_idx","range_idx_1","range_idx_2","range_catch","exp_r","exp_f","exp_b","interval","multiplier","upper_constraint","lower_constraint","solution","fitness","iter","risk_Blim","risk_Bmsy","risk_halfBmsy","risk_collapse","SSB","Fbar","Catch","SSB_rel","Fbar_rel","Catch_rel","ICV","risk_Blim_first10","risk_Bmsy_first10","risk_halfBmsy_first10","risk_collapse_first10","SSB_first10","Fbar_first10","Catch_first10","SSB_rel_first10","Fbar_rel_first10","Catch_rel_first10","ICV_first10","risk_Blim_41to50","risk_Bmsy_41to50","risk_halfBmsy_41to50","risk_collapse_41to50","SSB_41to50","Fbar_41to50","Catch_41to50","SSB_rel_41to50","Fbar_rel_41to50","Catch_rel_41to50","ICV_41to50","risk_Blim_last10","risk_Bmsy_last10","risk_halfBmsy_last10","risk_collapse_last10","SSB_last10","Fbar_last10","Catch_last10","SSB_rel_last10","Fbar_rel_last10","Catch_rel_last10","ICV_last10","risk_Blim_firsthalf","risk_Bmsy_firsthalf","risk_halfBmsy_firsthalf","risk_collapse_firsthalf","SSB_firsthalf","Fbar_firsthalf","Catch_firsthalf","SSB_rel_firsthalf","Fbar_rel_firsthalf","Catch_rel_firsthalf","ICV_firsthalf","risk_Blim_lastfhalf","risk_Bmsy_lastfhalf","risk_halfBmsy_lastfhalf","risk_collapse_lastfhalf","SSB_lastfhalf","Fbar_lastfhalf","Catch_lastfhalf","SSB_rel_lastfhalf","Fbar_rel_lastfhalf","Catch_rel_lastfhalf","ICV_lastfhalf","risk_Blim_11to50","risk_Bmsy_11to50","risk_halfBmsy_11to50","risk_collapse_11to50","SSB_11to50","Fbar_11to50","Catch_11to50","SSB_rel_11to50","Fbar_rel_11to50","Catch_rel_11to50","ICV_11to50"
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","zero-fishing","more","jnd",1,2,3,1,1,1,1,2,0,Inf,0,"1_2_3_1_1_1_1_2_0_Inf_0",-5.78233473062638,1,0.00812,0.01104,0.0052,0,1114.62812053657,0,0,5.14063665424239,0,0,1,0.0406,0.0552,0.026,0,919.279330324158,0,0,4.23969298269351,0,0,1,0,0,0,0,1164.18073483641,0,0,5.36917205604139,0,0,1,0,0,0,0,1164.18073483641,0,0,5.36917205604139,0,0,1,0.01624,0.02208,0.0104,0,1074.21002910259,0,0,4.95422944048931,0,0,1,0,0,0,0,1150.74073736457,0,0,5.30718712818632,0,0,1,0,0,0,0,1151.93234797839,0,0,5.31268280614933,0,0,1
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","default","more","jnd",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",-7.48418078891872,1,0.7336,0.74264,0.72532,0.69688,0,0,0,0,0,0,0.484180788918719,0.6048,0.639,0.571,0.4574,10.1893224105624,0,0,0.0469928968241134,0,0,0.785424739156759,0.7924,0.7932,0.792,0.791,0,0,0,0,0,0,0.285647601271143,0.7924,0.7932,0.792,0.791,0,0,0,0,0,0,0.285647601271143,0.68144,0.698,0.66592,0.61096,0,0,0,0,0,0,0.611267421552725,0.78576,0.78728,0.78472,0.7828,0,0,0,0,0,0,0.308098950162901,0.7658,0.76855,0.7639,0.75675,0,0,0,0,0,0,0.329979995654764
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","default","more","jnd",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",-7.36860414530765,1,0.6628,0.67288,0.65456,0.629,0,0,0,0,0,0,0.368604145307653,0.5042,0.5348,0.4786,0.3836,152.307200146275,0.0625752105684476,53.1881869477542,0.702436948567263,0.104768558915977,0.218439565308979,0.522294493103075,0.7382,0.7398,0.737,0.7346,0,0,0,0,0,0,0.293071323439077,0.7382,0.7398,0.737,0.7346,0,0,0,0,0,0,0.293071323439077,0.59976,0.6176,0.58576,0.53944,0,0,0,0,0,0,0.417789266578985,0.72584,0.72816,0.72336,0.71856,0,0,0,0,0,0,0.310666520688718,0.70245,0.7074,0.69855,0.69035,0,0,0,0,0,0,0.319220658820769
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","mult","more","jnd",1,2,3,1,1,1,1,2,0.21,Inf,0,"1_2_3_1_1_1_1_2_0.21_Inf_0",-5.80029014127632,1,0.04492,0.05164,0.03644,0.02744,1088.6555520393,4.86216532800626e-10,7.53340583417942e-07,5.02085182631462,8.14063668342337e-10,3.09390861044149e-09,0.776782741113891,0.1126,0.1462,0.0702,0.0252,767.155695333905,0.00124096494582715,1.42664982350133,3.53810263197544,0.00207772547400922,0.00585913499175817,0.706874985262937,0.028,0.028,0.028,0.028,1150.6122558293,1.63956545976533e-16,2.55202712993075e-13,5.30659457460059,2.74509520475572e-16,1.04809682169911e-15,0.786398796550994,0.028,0.028,0.028,0.028,1150.6122558293,1.63956545976533e-16,2.55202712993075e-13,5.30659457460059,2.74509520475572e-16,1.04809682169911e-15,0.786398796550994,0.06184,0.07528,0.04488,0.02688,1025.32378875377,9.15283004321336e-06,0.0145713770746698,4.72876733847067,1.53244200845542e-05,5.98434625581556e-05,0.759534043066449,0.028,0.028,0.028,0.028,1138.69207318141,4.1335690240934e-14,6.45554279186732e-11,5.25161899421104,6.9207608875767e-14,2.65123901041067e-13,0.787503577435853,0.028,0.028,0.028,0.028,1139.3809577408,1.12513236435577e-11,1.69248138619115e-08,5.25479611234694,1.88378904892919e-11,6.95088363617823e-11,0.783333390231628
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","mult","more","jnd",1,2,3,1,1,1,1,2,0.28,Inf,0,"1_2_3_1_1_1_1_2_0.28_Inf_0",-5.78233473062638,1,0.05084,0.05464,0.04724,0.03932,1090.08052429438,1.8029213847118e-08,2.71255993023536e-05,5.02742376225522,3.01859911615379e-08,1.1140263393772e-07,0.704157075343823,0.0942,0.1132,0.0762,0.0366,846.541000631519,0.00394802415549795,4.48258662158542,3.90422564888325,0.00661010642360593,0.0184096193021355,0.647980844226373,0.04,0.04,0.04,0.04,1143.40967599929,1.19688403657693e-13,1.81021386521808e-10,5.27337645889271,2.00392159391201e-13,7.43440136853961e-13,0.715368951530923,0.04,0.04,0.04,0.04,1143.40967599929,1.19688403657693e-13,1.81021386521808e-10,5.27337645889271,2.00392159391201e-13,7.43440136853961e-13,0.715368951530923,0.06168,0.06928,0.05448,0.03864,1041.72371100588,6.16450165200932e-05,0.0936078728911222,4.80440336442646,0.000103211151612462,0.000384439933700322,0.686640992804483,0.04,0.04,0.04,0.04,1132.50602144129,1.02565544118303e-11,1.53222596420164e-08,5.2230890803013,1.71723661080671e-11,6.29272762961646e-11,0.716683030891887,0.04,0.04,0.04,0.04,1134.40782840156,9.25047690764287e-10,1.38073273946846e-06,5.23186016582222,1.54879084879652e-09,5.67055725576111e-09,0.712135048854164
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","all_cap","more","jnd",1,4,3,1,0.9,0.6,1.1,2,0.09,Inf,0.38,"1_4_3_1_0.9_0.6_1.1_2_0.09_Inf_0.38",-5.63532482440817,27,0.04836,0.05636,0.0394,0.02332,1084.24938635401,0,0,5.00053070179864,0,0,0.62,0.1458,0.1858,0.101,0.0206,703.203685111475,0.0103325065052612,9.70848038331136,3.24315758097166,0.0172995313433594,0.0398719406778131,0.62,0.024,0.024,0.024,0.024,1156.90622712686,0,0,5.33562221077525,0,0,0.62,0.024,0.024,0.024,0.024,1156.90622712686,0,0,5.33562221077525,0,0,0.62,0.07272,0.08872,0.0548,0.02264,1009.06177064058,0,0,4.65376732290999,0,0,0.62,0.024,0.024,0.024,0.024,1141.35340506324,0,0,5.26389298942859,0,0,0.62,0.024,0.024,0.024,0.024,1140.60356081746,0,0,5.26043472676343,0,0,0.62
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","all_cap","more","jnd",0,2,1,1,0.6,1.3,0.8,1,0.38,1.14,0.26,"0_2_1_1_0.6_1.3_0.8_1_0.38_1.14_0.26",-5.46876292630917,10,0.02876,0.03344,0.02492,0.01576,1099.09706190878,4.81226848742055e-17,7.31106394345063e-14,5.06900780531043,8.0570952932285e-17,3.00259460117006e-16,0.399754298206615,0.0798,0.1032,0.0606,0.0148,836.927233249897,0.00556072977756623,4.61072973360805,3.85988719727166,0.00931023068119786,0.0189358926589442,0.459642718955965,0.016,0.016,0.016,0.016,1155.87027107434,1.15010998930507e-17,1.79158002375245e-14,5.33084440770566,1.92560864086201e-17,7.35787369456972e-17,0.367041023883581,0.016,0.016,0.016,0.016,1155.87027107434,1.15010998930507e-17,1.79158002375245e-14,5.33084440770566,1.92560864086201e-17,7.35787369456972e-17,0.367041023883581,0.04152,0.05088,0.03384,0.01552,1046.91766692494,0,0,4.82835775754296,0,0,0.515277532540126,0.016,0.016,0.016,0.016,1143.5139621306,5.15125490389339e-16,7.65015750509531e-13,5.27385742388832,8.62465420391091e-16,3.14185757374986e-15,0.365359397311631,0.016,0.016,0.016,0.016,1144.29608121277,4.04213840985216e-17,6.24382237910305e-14,5.27746453728132,6.76768024097817e-17,2.56428715590076e-16,0.386982364337814
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","zero-fishing","more","sar",1,2,3,1,1,1,1,2,0,Inf,0,"1_2_3_1_1_1_1_2_0_Inf_0",-6.17301439966913,1,0.01428,0.0188,0.0056,0,1105.99985631795,0,0,5.46220234638918,0,0,1,0.0714,0.094,0.028,0,866.315312889315,0,0,4.27847210625363,0,0,1,0,0,0,0,1158.14521425994,0,0,5.71973266601533,0,0,1,0,0,0,0,1158.14521425994,0,0,5.71973266601533,0,0,1,0.02856,0.0376,0.0112,0,1057.4047067573,0,0,5.22220544364361,0,0,1,0,0,0,0,1144.9137090047,0,0,5.65438622077068,0,0,1,0,0,0,0,1149.16112278076,0,0,5.67536292647384,0,0,1
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","zero-fishing","more","sar",1,2,3,1,1,1,1,2,0,Inf,0,"1_2_3_1_1_1_1_2_0_Inf_0",-6.13452047464211,1,0.0098,0.01248,0.00624,0,1114.51112133578,0,0,5.50423693752003,0,0,1,0.049,0.0624,0.0312,0,940.596339089883,0,0,4.64532386784039,0,0,1,0,0,0,0,1158.1452142863,0,0,5.71973266614547,0,0,1,0,0,0,0,1158.1452142863,0,0,5.71973266614547,0,0,1,0.0196,0.02496,0.01248,0,1078.14386501487,0,0,5.3246299405814,0,0,1,0,0,0,0,1144.91382549399,0,0,5.65438679607645,0,0,1,0,0,0,0,1149.37957986419,0,0,5.67644182064082,0,0,1
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","default","more","sar",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",-7.40497821577777,1,0.6736,0.67964,0.663,0.62864,0,0,0,0,0,0,0.404978215777774,0.5904,0.6114,0.5498,0.4084,43.1739918762019,0.0436505283830226,40.4328737796002,0.213223427093631,0.0575400983466353,0.108631360945453,0.739292819013847,0.71,0.7106,0.7096,0.709,0,0,0,0,0,0,0.2760842665562,0.71,0.7106,0.7096,0.709,0,0,0,0,0,0,0.2760842665562,0.64096,0.65168,0.62088,0.55376,0,0,0,0,0,0,0.523956557540316,0.70624,0.7076,0.70512,0.70352,0,0,0,0,0,0,0.284719656029279,0.6944,0.6967,0.6913,0.6837,0,0,0,0,0,0,0.305145982332659
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","default","more","sar",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",-7.36102329314464,1,0.59992,0.60636,0.5912,0.55932,0,0,0,0,0,0,0.361023293144637,0.4866,0.5066,0.4548,0.3278,189.298487839834,0.0993287569440446,104.131199161832,0.934888588402686,0.130935103306385,0.279770217261655,0.532168241494394,0.65,0.6516,0.649,0.6468,0,0,0,0,0,0,0.286083176685833,0.65,0.6516,0.649,0.6468,0,0,0,0,0,0,0.286083176685833,0.5572,0.56784,0.54144,0.48112,5.85259913948151,0.00660939048529172,5.83903767057431,0.0289042358997929,0.00871249427264473,0.0156877943483276,0.428517762143933,0.64264,0.64488,0.64096,0.63752,0,0,0,0,0,0,0.290305771880822,0.62825,0.6313,0.6253,0.6172,0,0,0,0,0,0,0.308297988825662
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","mult","more","sar",1,2,3,1,1,1,1,2,0.21,Inf,0,"1_2_3_1_1_1_1_2_0.21_Inf_0",-6.17301439966913,1,0.04848,0.05376,0.0388,0.02712,1087.67496685266,3.69248970144457e-10,6.27685464266949e-07,5.37170120060433,4.86743754166548e-10,1.68640810941812e-09,0.785607134327065,0.1304,0.1568,0.082,0.0236,786.858629682742,0.00138498547637456,1.90555073475762,3.88605932340561,0.00182568696122013,0.00511966007649369,0.724489195849373,0.028,0.028,0.028,0.028,1145.3605864319,8.00756869478275e-17,1.42989829420084e-13,5.65659321466627,1.05555718861457e-16,3.84172044162216e-16,0.792355918384591,0.028,0.028,0.028,0.028,1145.3605864319,8.00756869478275e-17,1.42989829420084e-13,5.65659321466627,1.05555718861457e-16,3.84172044162216e-16,0.792355918384591,0.06896,0.07952,0.0496,0.02624,1031.6359932218,8.35193024767621e-06,0.0146646511063081,5.0949414781621,1.10095090629519e-05,3.93996483196361e-05,0.770574416147216,0.028,0.028,0.028,0.028,1132.61055006782,2.39075896935117e-14,4.20849921598606e-11,5.59362460020706,3.15149693063214e-14,1.13070122065154e-13,0.794145095631522,0.028,0.028,0.028,0.028,1136.9728637892,7.45980773913436e-12,1.29554555483724e-08,5.61516876235908,9.83351374788235e-12,3.48075374399451e-11,0.791907878525726
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","mult","more","sar",1,2,3,1,1,1,1,2,0.27,Inf,0,"1_2_3_1_1_1_1_2_0.27_Inf_0",-6.13452047464211,1,0.04896,0.05148,0.0442,0.03524,1091.19799168784,9.41776889825579e-09,1.620831113384e-05,5.38910036608451,1.24144968843559e-08,4.35470134201721e-08,0.725470826359643,0.1008,0.1134,0.077,0.0322,865.612786801159,0.00374267348622153,5.31872617208827,4.27500254011833,0.00493358977437466,0.0142898688260357,0.670252809028946,0.036,0.036,0.036,0.036,1140.26075916872,2.64036603260649e-14,4.5236876975442e-11,5.63140669381457,3.48052880034283e-14,1.21538318981512e-13,0.73290968910444,0.036,0.036,0.036,0.036,1140.26075916872,2.64036603260649e-14,4.5236876975442e-11,5.63140669381457,3.48052880034283e-14,1.21538318981512e-13,0.73290968910444,0.06192,0.06696,0.0524,0.03448,1045.13097550132,4.65858243867173e-05,0.0843383358677669,5.16158915759043,6.1409403644547e-05,0.000226592555729063,0.709069693256425,0.036,0.036,0.036,0.036,1128.40070232696,3.12600446648032e-12,5.19952148934849e-09,5.57283342191103,4.12069707049084e-12,1.39696005466233e-11,0.73533444517629,0.036,0.036,0.036,0.036,1132.55712566265,3.68218762467566e-10,6.48866322355221e-07,5.59336075305591,4.85385735071667e-10,1.74331490888688e-09,0.733292651932922
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","all_cap","more","sar",0,4,4,1,1.6,1.1,0.6,4,0.1,4.11,0.27,"0_4_4_1_1.6_1.1_0.6_4_0.1_4.11_0.27",-6.06321744929171,10,0.0476,0.05408,0.03664,0.0226,1077.83222571834,0,0,5.32309084734646,0,0,0.73,0.142,0.1744,0.0872,0.017,698.141849713196,0.0315895585434222,38.7758175330652,3.44791369350741,0.0416413356870673,0.104179333216593,0.73,0.024,0.024,0.024,0.024,1151.91888842156,0,0,5.68898270577844,0,0,0.73,0.024,0.024,0.024,0.024,1151.91888842156,0,0,5.68898270577844,0,0,0.73,0.0712,0.08416,0.04928,0.0212,1003.48776914659,0,0,4.95592582213643,0,0,0.73,0.024,0.024,0.024,0.024,1134.95302230753,0,0,5.6051933696703,0,0,0.73,0.024,0.024,0.024,0.024,1136.28085123146,0,0,5.61175111940459,0,0,0.73
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","all_cap","more","sar",0,2,1,1,0.6,1.3,0.8,1,0.38,1.14,0.26,"0_2_1_1_0.6_1.3_0.8_1_0.38_1.14_0.26",-5.81799011878002,10,0.03432,0.03756,0.02888,0.01968,1096.45673294794,4.14951026067409e-16,6.83699366318895e-13,5.41507171561577,5.46988174792458e-16,1.83690115735077e-15,0.402905140593779,0.0916,0.1078,0.0644,0.0184,854.329519305684,0.00908275106781899,12.1119950751317,4.21927785820572,0.0119728765964624,0.0325414046982733,0.461375285293764,0.02,0.02,0.02,0.02,1150.95509244479,3.38069600289598e-17,5.98383328472884e-14,5.684222805842,4.45643128944047e-17,1.60768180103675e-16,0.380427774951455,0.02,0.02,0.02,0.02,1150.95509244479,3.38069600289598e-17,5.98383328472884e-14,5.684222805842,4.45643128944047e-17,1.60768180103675e-16,0.380427774951455,0.04864,0.05512,0.03776,0.01936,1047.52027550547,0,0,5.17338919537014,0,0,0.49013780963494,0.02,0.02,0.02,0.02,1135.18706058868,1.78778630560652e-15,3.08829750769863e-12,5.60634921471054,2.35665875438467e-15,8.29735633174353e-15,0.374443315134938,0.02,0.02,0.02,0.02,1140.30914144998,1.89300837990781e-16,3.31148038622977e-13,5.63164563942447,2.4953624248284e-16,8.89698375290381e-16,0.3886478750847
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","zero-fishing","more","her",1,2,3,1,1,1,1,2,0,Inf,0,"1_2_3_1_1_1_1_2_0_Inf_0",-6.25388693518615,1,0.0102,0.0152,0.00312,0,1107.47152257759,0,0,5.57346716194817,0,0,1,0.051,0.076,0.0156,0,867.148188229235,0,0,4.36401465239474,0,0,1,0,0,0,0,1160.45697505527,0,0,5.84012203606901,0,0,1,0,0,0,0,1160.45697505527,0,0,5.84012203606901,0,0,1,0.0204,0.0304,0.00624,0,1059.74690636768,0,0,5.33328800082317,0,0,1,0,0,0,0,1148.11053580475,0,0,5.77798727925863,0,0,1,0,0,0,0,1151.88502770866,0,0,5.79698280758658,0,0,1
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","zero-fishing","more","her",1,2,3,1,1,1,1,2,0,Inf,0,"1_2_3_1_1_1_1_2_0_Inf_0",-6.21274983304685,1,0.00848,0.01,0.0048,0,1116.41059218985,0,0,5.61845397192624,0,0,1,0.0424,0.05,0.024,0,945.710742672342,0,0,4.75938898791563,0,0,1,0,0,0,0,1160.45697542083,0,0,5.84012203790873,0,0,1,0,0,0,0,1160.45697542083,0,0,5.84012203790873,0,0,1,0.01696,0.02,0.0096,0,1081.24670894868,0,0,5.44148802333454,0,0,1,0,0,0,0,1148.1105799789,0,0,5.77798750156973,0,0,1,0,0,0,0,1151.98223223611,0,0,5.79747199961607,0,0,1
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","default","more","her",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",-7.43727795102148,1,0.67396,0.68044,0.66124,0.63112,0,0,0,0,0,0,0.437277951021477,0.5934,0.6148,0.5464,0.4252,44.2568806318923,0.00375491034582887,5.17867523581467,0.222727416338447,0.00588431430328508,0.01285832547349,0.716571706980739,0.7118,0.7122,0.7098,0.7072,0,0,0,0,0,0,0.316823360893008,0.7118,0.7122,0.7098,0.7072,0,0,0,0,0,0,0.316823360893008,0.64104,0.65216,0.618,0.56064,0,0,0,0,0,0,0.541597839160068,0.70688,0.70872,0.70448,0.7016,0,0,0,0,0,0,0.317155689173212,0.6941,0.69685,0.68995,0.6826,0,0,0,0,0,0,0.333874804180106
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","default","more","her",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",-7.36481381034455,1,0.59368,0.59972,0.58388,0.5574,0,0,0,0,0,0,0.364813810344546,0.4764,0.4966,0.4466,0.3446,206.269804046364,0.0772136628860529,99.5113829416965,1.03807452915644,0.121001413904368,0.247080516139017,0.491272026538952,0.65,0.651,0.648,0.6442,0,0,0,0,0,0,0.304044676913676,0.65,0.651,0.648,0.6442,0,0,0,0,0,0,0.304044676913676,0.54672,0.55728,0.5308,0.4828,5.97852213424659,0,0,0.0300875427610549,0,0,0.414208420460768,0.64064,0.64216,0.63696,0.632,0,0,0,0,0,0,0.306040407146042,0.623,0.6255,0.6182,0.6106,0,0,0,0,0,0,0.319023491492469
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","mult","more","her",1,2,3,1,1,1,1,2,0.23,Inf,0,"1_2_3_1_1_1_1_2_0.23_Inf_0",-6.25388693518615,1,0.0484,0.05312,0.03808,0.02924,1088.17392850612,1.2516854512003e-09,2.6165166871005e-06,5.47634998586801,1.96151437061433e-09,6.49664665914569e-09,0.762444874191243,0.122,0.1456,0.0704,0.0262,782.597946764201,0.00184742251766491,3.11714173356069,3.93850665084959,0.00289509302318826,0.00773966721835122,0.704241502886805,0.03,0.03,0.03,0.03,1148.34715006212,8.1630131663117e-16,1.767186483975e-12,5.77917806544739,1.27922455421047e-15,4.38781308898363e-15,0.769738285451959,0.03,0.03,0.03,0.03,1148.34715006212,8.1630131663117e-16,1.767186483975e-12,5.77917806544739,1.27922455421047e-15,4.38781308898363e-15,0.769738285451959,0.0668,0.07624,0.04616,0.02848,1030.81426625434,1.51971710672737e-05,0.0315650440137235,5.18768144002888,2.38154637113949e-05,7.83740225118874e-05,0.747268709822276,0.03,0.03,0.03,0.03,1134.96745843567,1.65572613251899e-13,3.42482805185025e-10,5.71184335715307,2.59468590900637e-13,8.50363302894036e-13,0.771386883442947,0.03,0.03,0.03,0.03,1137.95839562242,3.3708011869947e-11,7.07467665700506e-08,5.72689556378229,5.28237742352402e-11,1.7565977964085e-10,0.769056216016554
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","mult","more","her",1,2,3,1,1,1,1,2,0.29,Inf,0,"1_2_3_1_1_1_1_2_0.29_Inf_0",-6.21274983304685,1,0.04764,0.05008,0.04328,0.03528,1092.94183510523,2.46053920144654e-08,5.03329500361328e-05,5.50034497835281,3.85590724767876e-08,1.24973554844609e-07,0.702074229467372,0.0942,0.1064,0.0724,0.0324,869.731824778417,0.00435943097968098,7.50159834784396,4.37701707563697,0.00683165767097918,0.0186259977186614,0.648633833937529,0.036,0.036,0.036,0.036,1145.49526171387,1.61177882508299e-13,3.26488511980005e-10,5.76482563675331,2.52581615023202e-13,8.1065047704887e-13,0.709616911972133,0.036,0.036,0.036,0.036,1145.49526171387,1.61177882508299e-13,3.26488511980005e-10,5.76482563675331,2.52581615023202e-13,8.1065047704887e-13,0.709616911972133,0.05928,0.06416,0.05056,0.03456,1046.91750460353,7.02094911035119e-05,0.150868525073251,5.26872268426002,0.000110025186935739,0.000374597075653862,0.685073102872212,0.036,0.036,0.036,0.036,1130.58330383694,1.36855658176986e-11,2.78173471695422e-08,5.68977963705665,2.14466294192856e-11,6.90687265425267e-11,0.711979185459926,0.036,0.036,0.036,0.036,1135.01040210256,1.20601707075857e-09,2.47025079546421e-06,5.71205947568283,1.88994752094516e-09,6.13347763334487e-09,0.709739015816785
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","all_cap","more","her",0,2,1,1,0.6,1.3,0.8,1,0.38,1.14,0.26,"0_2_1_1_0.6_1.3_0.8_1_0.38_1.14_0.26",-5.93743239783888,10,0.05136,0.05596,0.03976,0.02724,1085.97539733867,2.95057697905443e-17,6.19618164791804e-14,5.46528564604844,4.62384470512866e-17,1.53847300117985e-16,0.406520160104927,0.1448,0.1678,0.0868,0.0242,733.131241152746,0.0111507182194149,15.5478504280566,3.68956024119968,0.0174742735957178,0.0386043364593497,0.480893214410568,0.028,0.028,0.028,0.028,1152.82525563428,8.6723515024469e-18,1.86899235387896e-14,5.80171460371977,1.3590428875526e-17,4.64059067219326e-17,0.369328043021568,0.028,0.028,0.028,0.028,1152.82525563428,8.6723515024469e-18,1.86899235387896e-14,5.80171460371977,1.3590428875526e-17,4.64059067219326e-17,0.369328043021568,0.07472,0.08392,0.05152,0.02648,1021.74603194293,0,0,5.14204459508875,0,0,0.492422243959348,0.028,0.028,0.028,0.028,1136.46865050757,4.20069937578102e-16,8.63399486221885e-13,5.7193982644766,6.58290961544984e-16,2.14376671676701e-15,0.377630850724008,0.028,0.028,0.028,0.028,1139.69016156246,1.97077106290308e-17,4.10214493578727e-14,5.73561085839912,3.08839234119744e-17,1.01853683272115e-16,0.386210872935634
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","all_cap","more","her",1,2,3,1,0.6,0.8,0.6,1,0.26,Inf,0.56,"1_2_3_1_0.6_0.8_0.6_1_0.26_Inf_0.56",-5.94399795052488,19,0.0478,0.05008,0.042,0.03136,1091.44434626212,0,0,5.4928087079185,0,0,0.44,0.111,0.1224,0.082,0.0288,835.566075210973,0.0058334344581494,9.28463627675192,4.20507433995895,0.0091415662846638,0.0230531689501992,0.44,0.032,0.032,0.032,0.032,1148.62044932318,0,0,5.78055347278366,0,0,0.44,0.032,0.032,0.032,0.032,1148.62044932318,0,0,5.78055347278366,0,0,0.44,0.0636,0.06816,0.052,0.03072,1038.22409577593,0,0,5.22497218807275,0,0,0.44,0.032,0.032,0.032,0.032,1133.68526832432,0,0,5.70539060027826,0,0,0.44,0.032,0.032,0.032,0.032,1137.30988657767,0,0,5.72363187366341,0,0,0.44
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","one-way","PA","zero-fishing","more","san",1,2,3,1,1,1,1,2,0,Inf,0,"1_2_3_1_1_1_1_2_0_Inf_0",-5.77304163538458,1,0.00596,0.00944,0.00248,0,1072.84514007002,0,0,5.08049243352326,0,0,1,0.0298,0.0472,0.0124,0,951.647478393295,0,0,4.50655703491661,0,0,1,0,0,0,0,1113.83439494933,0,0,5.27459835943213,0,0,1,0,0,0,0,1113.83439494933,0,0,5.27459835943213,0,0,1,0.01192,0.01888,0.00496,0,1047.85290894813,0,0,4.96214092465281,0,0,1,0,0,0,0,1094.88700320729,0,0,5.18487238055118,0,0,1,0,0,0,0,1098.28148875272,0,0,5.20094707529058,0,0,1
"multiplier--obj_ICES_MSYPA_res_more.rds","MSYPA","random","PA","zero-fishing","more","san",1,2,3,1,1,1,1,2,0,Inf,0,"1_2_3_1_1_1_1_2_0_Inf_0",-5.72648155153006,1,0.00528,0.00684,0.00356,0,1078.35366011469,0,0,5.10657820616798,0,0,1,0.0264,0.0342,0.0178,0,992.61979754107,0,0,4.70058276112774,0,0,1,0,0,0,0,1113.83439494933,0,0,5.27459835943213,0,0,1,0,0,0,0,1113.83439494933,0,0,5.27459835943213,0,0,1,0.01056,0.01368,0.00712,0,1059.92184247537,0,0,5.01929374492083,0,0,1,0,0,0,0,1094.88700320729,0,0,5.18487238055118,0,0,1,0,0,0,0,1098.28149690147,0,0,5.20094711387923,0,0,1
