"stock","multiplier","comp_b","idxB_lag","idxB_range_3","interval","upper_constraint","lower_constraint","sigmaL","sigmaB","sigmaR","sigmaR_rho","risk_Blim","risk_Bmsy","risk_halfBmsy","risk_collapse","SSB","Fbar","Catch","SSB_rel","Fbar_rel","Catch_rel","ICV","sensitivity","fhist","n_yrs","n_iter","sigmaL_rho","sigmaB_rho","steepness","SSB0_rel","n_iter_part","stat_metric"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.58,0.04636,0.3498,0.02068,0,336.500766566745,0.0973193516560842,49.3503762608639,1.18431363117454,0.84204180685201,1.0220599383534,0.210291839140557,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.59,0.04696,0.35252,0.0212,0,335.810005840797,0.0973153103720299,49.2786034449753,1.18188250047618,0.84200684021825,1.02057350349028,0.210370884094894,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.6,0.04788,0.35516,0.02148,0,335.191307383427,0.0973056755579245,49.1854275599595,1.17970499275718,0.841923476363683,1.01864380514731,0.210426262956147,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.61,0.04872,0.35808,0.0218,0,334.351297006331,0.0972965116414169,49.0780742308794,1.17674857827387,0.841844186883404,1.01642048801753,0.210602608685166,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.62,0.05028,0.36068,0.02252,0,333.81370341988,0.0972808268767139,49.0007386506825,1.17485651895121,0.841708476694364,1.01481884676741,0.210913636546131,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.63,0.05156,0.3636,0.02312,0,332.940421305414,0.0972293089666418,48.9123796301288,1.17178300466898,0.84126272532689,1.01298890701938,0.211430573834395,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.64,0.05276,0.36608,0.02372,0,332.166101814424,0.0972487610017228,48.816750049725,1.16905778909988,0.841431031285446,1.01100839196645,0.211423001393596,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.65,0.05388,0.36892,0.02432,0,331.496856146204,0.0972313232485106,48.6976804159942,1.16670238059497,0.841280153613407,1.00854242692766,0.211759847428801,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.66,0.05496,0.37152,0.02484,0,330.727362633656,0.0972131515584481,48.5896561908325,1.16399415004528,0.841122925657472,1.00630521535452,0.212040105647117,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.67,0.0562,0.37452,0.02564,0,330.138335458097,0.0971559452104329,48.4691721689006,1.16192107033059,0.840627955892195,1.00380995794499,0.212045921650744,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.68,0.05792,0.37732,0.02656,0,329.426530872825,0.0971444240765657,48.3592488106708,1.15941587582042,0.840528270924987,1.00153341480087,0.212230391915855,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.69,0.05948,0.38056,0.0278,0,328.751891552622,0.097108025041128,48.2315453023324,1.15704148437046,0.840213333463464,0.998888639831583,0.212768101351847,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.7,0.06088,0.38308,0.02876,0,328.01904751318,0.0970562685165075,48.102359566874,1.15446224155241,0.839765517517651,0.996213167528781,0.213172372052385,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.71,0.06244,0.38608,0.02964,0,327.330536688968,0.0970054359509695,48.0051024490153,1.15203902937775,0.839325695995988,0.994198945725128,0.213211115122053,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.72,0.06392,0.38876,0.0306,0,326.625070763016,0.0969653245415078,47.9227707703045,1.14955614376367,0.838978637747822,0.992493833893298,0.213484580169272,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.73,0.0656,0.39216,0.03152,0,325.691076819795,0.0969465664937603,47.7952924830375,1.14626895434751,0.838816336415666,0.989853723314672,0.213658652151995,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.74,0.06732,0.39464,0.03284,0,324.617149463483,0.0968940717960953,47.656528127741,1.14248926962361,0.838362133532891,0.986979875146415,0.213941664191106,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.75,0.0692,0.39736,0.03408,0,323.841145723663,0.096842244615868,47.5304167656799,1.13975812634484,0.837913706249519,0.984368073966776,0.214176301858398,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.76,0.07188,0.40076,0.03524,0,323.165808101991,0.0967861768799277,47.3488091668673,1.13738127722455,0.837428588162789,0.980606930378614,0.214274024813152,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.77,0.0736,0.40328,0.0364,0,322.528692909956,0.0967569220297368,47.2167352988909,1.13513895185259,0.837175464744941,0.977871644052761,0.214757764086398,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.78,0.07556,0.40572,0.03792,0,321.550309258086,0.0967203894506544,47.06788597269,1.13169553296457,0.836859371816082,0.974788933348457,0.214898900750116,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.79,0.07744,0.40852,0.03928,0,320.626162781203,0.096721183306445,46.9191064196784,1.12844300168228,0.836866240540061,0.971707667666195,0.215090504133958,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.8,0.07944,0.41224,0.04076,0,319.479839210895,0.0966412591916743,46.7649293542314,1.12440851865894,0.836174708538796,0.968514618008917,0.215337559336981,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.81,0.0818,0.41544,0.04256,0,318.481071241146,0.0965927192909428,46.6670858991332,1.12089335721363,0.835754723972306,0.966488252998905,0.215584310132231,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.82,0.08372,0.41872,0.0442,0,317.067973755741,0.0965570096232752,46.5534091517362,1.11591996404363,0.835445751167071,0.964133976127283,0.21589038864653,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.83,0.08592,0.42224,0.04624,0,316.158293888307,0.0964599674661047,46.3158878637269,1.11271834795817,0.834606107745961,0.95921484457503,0.216374292768425,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.84,0.08856,0.42596,0.04868,0,315.085991684811,0.0963861565739061,46.1454271401807,1.10894438295567,0.833967469530902,0.955684555855883,0.216914381083756,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.85,0.09188,0.42928,0.05108,0,314.314263952341,0.0962912567536505,46.0158631417079,1.10622828907439,0.833146362374328,0.953001249621459,0.217388027293516,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.86,0.09516,0.43108,0.05328,0,313.002793137294,0.0962046162562279,45.8235989428392,1.10161257072404,0.832396717830311,0.949019404899455,0.217521152948338,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.87,0.09844,0.43504,0.05512,0,312.047086661945,0.0961871577809501,45.661247414703,1.09824896410375,0.832245660863556,0.945657059859543,0.217975820536702,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.88,0.10184,0.43908,0.05752,0,311.171709250601,0.0961389720745668,45.4365594192304,1.09516807542924,0.831828740913134,0.941003709344289,0.218157779294315,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.89,0.10604,0.44348,0.05976,0,310.671262522404,0.09599800460626,45.349722380694,1.09340675438404,0.830609040003701,0.939205290264683,0.21838055648053,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.9,0.11024,0.44596,0.06292,0,308.680790636152,0.0959011141434837,45.1514197443692,1.08640129341166,0.829770709096697,0.935098387833259,0.21852732222287,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.91,0.114,0.44924,0.06632,0,307.291254738393,0.0958193128306274,44.9912631152495,1.08151082519219,0.829062934906793,0.931781499758896,0.218811380295732,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.92,0.11872,0.45368,0.0704,0,306.201578562408,0.095721983925483,44.6732078799941,1.07767571253568,0.828220810439746,0.925194487890541,0.219492075368807,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.93,0.1226,0.45736,0.07492,0,304.861320173347,0.0955903595056183,44.3912028015681,1.07295867638847,0.8270819489241,0.919354084738437,0.220270592632549,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.94,0.12804,0.46036,0.07888,0,302.77248523548,0.0954540756710328,44.1766597218593,1.06560702689468,0.825902772487284,0.914910838233847,0.220819500640256,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.95,0.13408,0.4638,0.08212,0,301.160590334475,0.0953148649789205,43.8271426142635,1.059933966703,0.824698271833256,0.907672242289725,0.22157679143238,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.96,0.14176,0.4714,0.0886,0,299.030114325957,0.0952165223270662,43.3646170782336,1.05243576156213,0.823847376067421,0.898093210544499,0.221893479146167,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.97,0.15176,0.47592,0.09476,0,297.44852662471,0.0949984570234884,42.8203072069517,1.04686936748643,0.821960597136903,0.886820402601823,0.222307142917052,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.98,0.16244,0.48864,0.10064,0,289.897626896208,0.094898930748603,41.9456299520166,1.02029399421957,0.821099460241643,0.868705594793012,0.222691004104762,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.99,0.1596,0.50404,0.099,0,282.221499739409,0.0949981139484243,41.2085126954209,0.993277883322762,0.821957628728852,0.853439692586854,0.220837862774822,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,1,0.02768,0.3018,0.01376,0,309.71588700939,0.0982504282104701,44.1339474444996,1.09004431258488,0.850097813913619,0.914026255159253,0.197576957364276,"rec_rho","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.41456,0.65756,0.35844,0.01456,199.343353747125,0.15282555083395,48.1445232924074,0.701588449665359,1.32230127685327,0.997086389943371,0.227788637014605,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.01,0.41508,0.65728,0.35892,0.01456,199.422704476599,0.152736838767997,48.1183090476278,0.701867724365144,1.32153370835808,0.996543485685422,0.227811350889534,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.02,0.41524,0.65752,0.35904,0.01456,199.309668778584,0.152648925336925,48.1067860607907,0.701469895500341,1.32077304993725,0.996304841441778,0.227910963437684,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.03,0.41536,0.65732,0.3594,0.01624,199.219961126287,0.152464929269479,48.0630284476573,0.701154169635823,1.31918105021212,0.995398609174261,0.22791902669759,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.04,0.41556,0.65712,0.3596,0.01624,199.078462680104,0.15235549494132,48.0419041154043,0.700656166197926,1.31823418529937,0.994961118412163,0.228152860466425,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.05,0.41608,0.65724,0.35996,0.01624,199.00034112049,0.152164864791916,48.02584412541,0.700381217558482,1.31658478512651,0.994628511578594,0.228231830763414,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.06,0.41644,0.65748,0.3604,0.01624,198.805871179572,0.152085615792025,48.0035824135518,0.699696781073441,1.31589909446043,0.99416746537037,0.228530704392857,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.07,0.41688,0.65736,0.36084,0.01628,198.727990337318,0.151985183350052,47.9696202387353,0.699422679638161,1.31503011708372,0.993464099338958,0.228840286358329,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.08,0.4172,0.65776,0.36112,0.01628,198.551568374931,0.151855748858422,47.9526171007747,0.698801762969753,1.31391020360971,0.993111959650215,0.228954540971686,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.09,0.4174,0.65796,0.36124,0.01628,198.346853478243,0.151793535732907,47.915253244107,0.698081269387742,1.31337191341638,0.99233814384706,0.229158797832901,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.1,0.41752,0.65792,0.36156,0.01628,198.322298335407,0.151696494164715,47.9140533621925,0.697994847622132,1.31253227509132,0.992313293960828,0.229493386038431,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.11,0.41784,0.65792,0.36228,0.01744,198.221718232493,0.151477461753202,47.9029074597615,0.697640856194056,1.31063712839735,0.992082459239501,0.229722042533786,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.12,0.41816,0.6578,0.36296,0.01784,198.156647239213,0.151347800054261,47.8796534004371,0.697411838991149,1.3095152490445,0.991600861240857,0.230185825533073,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.13,0.4184,0.65796,0.36352,0.01792,198.152460730119,0.151188960863332,47.8357734852877,0.697397104582554,1.30814091560462,0.990692096064772,0.230565539928505,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.14,0.41852,0.65804,0.36388,0.01796,198.182071775993,0.151127129605245,47.7996152198489,0.697501320586635,1.30760592946472,0.989943248389326,0.23067599307224,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.15,0.41848,0.65824,0.36436,0.01796,198.106168616019,0.150961428074784,47.7342276878019,0.697234179599338,1.306172220611,0.988589054520169,0.230909085486364,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.16,0.41872,0.65804,0.36456,0.018,197.998704111071,0.150897670108477,47.7023173897913,0.696855958535013,1.3056205639031,0.987928183424776,0.231127241547811,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.17,0.41876,0.65792,0.36492,0.018,197.777557441918,0.150778692583845,47.6663725098242,0.696077633369697,1.30459112784428,0.987183755021454,0.231275557671315,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.18,0.41924,0.65776,0.365,0.018,197.717922074437,0.150716059240923,47.6075328458768,0.695867746838596,1.30404920177977,0.985965169311205,0.231301435374656,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.19,0.41932,0.65768,0.3652,0.018,197.755561476891,0.150597214418073,47.5556351693199,0.696000218624174,1.30302091390419,0.984890354079361,0.231550512760537,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.2,0.42004,0.65768,0.36616,0.018,197.565099506764,0.150551211887202,47.4766526828478,0.695329888182603,1.30262288356844,0.983254604944887,0.231700273998555,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.21,0.42048,0.65796,0.3664,0.01968,197.487828586959,0.150218756981549,47.4296113668956,0.695057933367899,1.29974636492452,0.98228036628401,0.231818417301483,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.22,0.42084,0.65784,0.36704,0.01968,197.472851260417,0.150144115922457,47.3876228786956,0.69500522070349,1.29910054380885,0.98141077308305,0.231898319904587,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.23,0.42116,0.658,0.36744,0.01968,197.354223033304,0.150064842355348,47.3497479640812,0.6945877089461,1.29841464057842,0.980626373128502,0.232089714141946,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.24,0.42148,0.65812,0.36796,0.01968,197.136594216534,0.14990175446639,47.2927945457037,0.693821764853709,1.29700354588495,0.979446852085578,0.232276096124795,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.25,0.4218,0.6584,0.36852,0.01968,196.922476970056,0.149839501922237,47.2435298261192,0.693068179724438,1.29646491462747,0.978426566120677,0.232578914711658,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.26,0.42228,0.6586,0.36916,0.02072,196.899415253311,0.149541488573312,47.20920425444,0.692987014068326,1.29388639663979,0.977715674039755,0.232815206554907,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.27,0.42228,0.65872,0.36972,0.02076,196.60327058241,0.149379226794302,47.1785234489193,0.691944733617897,1.29248244974479,0.977080266073799,0.23316129545499,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.28,0.42292,0.65868,0.37004,0.02076,196.51955217506,0.14926236072412,47.1711659724195,0.691650086886431,1.29147128274438,0.976927890701055,0.233605995325261,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.29,0.42348,0.65864,0.37008,0.0208,196.546249357487,0.149128548300736,47.1122866792524,0.691744047555183,1.29031348984042,0.975708484258709,0.233424426968219,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.3,0.42408,0.65912,0.37008,0.02084,196.376048393989,0.149006531718922,47.0740568596416,0.691145025677264,1.28925775877287,0.97491673412355,0.233532703786629,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.31,0.4246,0.65908,0.37056,0.02188,196.485460674305,0.148756874359433,47.049790456918,0.691530101932269,1.28709763408543,0.974414170213184,0.23380380713858,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.32,0.425,0.659,0.37112,0.023,196.364987782154,0.14842052852667,46.9950462568547,0.691106097880757,1.28418744974976,0.973280402692423,0.234081670803342,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.33,0.4254,0.65896,0.3716,0.02384,196.275019157496,0.148296992679191,46.9559428753732,0.690789453524647,1.28311857345279,0.972470560849372,0.234254588826912,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.34,0.42588,0.65888,0.37148,0.02384,196.096420211462,0.148155199702867,46.9162734896373,0.690160874967575,1.281891729953,0.971648996901704,0.23460125070125,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.35,0.4262,0.6594,0.37176,0.02384,195.972912076378,0.147958791606038,46.8835348392553,0.689726188385928,1.28019233691432,0.970970970399649,0.234897086584888,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.36,0.42648,0.65972,0.37228,0.02388,195.627573275414,0.147821130677863,46.8215916945371,0.688510769314144,1.27900124537167,0.969688110744487,0.234802906311178,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.37,0.42728,0.66,0.37264,0.02472,195.415683824034,0.147693333506627,46.7515136751963,0.68776502490431,1.2778954985788,0.968236775586498,0.235015123714461,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.38,0.42764,0.6602,0.37364,0.02472,195.360440274109,0.147521013087404,46.6808422843102,0.687570595364439,1.2764045207343,0.966773151539731,0.234974537535338,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.39,0.42816,0.66056,0.37436,0.02476,195.003108276241,0.147344241511102,46.6360991105487,0.68631296626526,1.27487502988817,0.965846508039089,0.235238150728621,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.4,0.42904,0.6606,0.37456,0.02476,194.877178449047,0.147179727987486,46.5615312323897,0.685869756544108,1.2734516000942,0.964302186663472,0.235398463650203,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.41,0.42948,0.661,0.37516,0.02476,194.688500017999,0.147010331567887,46.4905636860566,0.685205703263997,1.27198592173931,0.962832429155508,0.235790398568337,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.42,0.43028,0.66084,0.3758,0.02476,194.533319670091,0.146778282827427,46.4509167762015,0.684659546406189,1.26997815311602,0.962011330689547,0.236471417891932,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.43,0.4308,0.66132,0.37676,0.02476,194.418562077594,0.146656409351099,46.3969053229937,0.684255657337935,1.26892366024828,0.960892738558777,0.236935420900582,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.44,0.43108,0.6616,0.37732,0.02412,194.233027139886,0.146578989535629,46.317109732915,0.683602667575006,1.26825379633945,0.959240149823777,0.237507753990725,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.45,0.4314,0.66204,0.37784,0.02412,194.014536042011,0.146473634787932,46.2652281091983,0.682833688686357,1.26734222941467,0.958165667050692,0.237813348260818,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.46,0.43156,0.66256,0.37828,0.02416,193.77244800364,0.146292997746506,46.224293001529,0.681981660422908,1.26577929318298,0.957317889651797,0.238397288310207,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.47,0.43248,0.66244,0.37872,0.0272,193.759078453178,0.145759968408165,46.1782311380214,0.681934606322508,1.26116733287372,0.956363935721876,0.238398874056651,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.48,0.43296,0.66256,0.3792,0.02724,193.591603706119,0.145626741058043,46.1375750344602,0.681345179356729,1.26001460223269,0.955521936575207,0.238729873413224,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0.49,0.43372,0.6626,0.37976,0.02728,193.389132021925,0.145403507264241,46.0688651507744,0.68063258075565,1.25808310367783,0.954098935884941,0.23892177757264,"rec_rho","random",50,500,NA,NA,0.75,NA,NA,NA
