"lag_idx","range_idx_1","range_idx_2","range_catch","exp_r","exp_f","exp_b","interval","multiplier","upper_constraint","lower_constraint","file","obj_fun","fhist","scenario","optimised","capped","stat_yrs","stock","solution","fitness","iter","risk_Blim","risk_Bmsy","risk_halfBmsy","risk_collapse","SSB","Fbar","Catch","SSB_rel","Fbar_rel","Catch_rel","ICV","risk_Blim_first10","risk_Bmsy_first10","risk_halfBmsy_first10","risk_collapse_first10","SSB_first10","Fbar_first10","Catch_first10","SSB_rel_first10","Fbar_rel_first10","Catch_rel_first10","ICV_first10","risk_Blim_41to50","risk_Bmsy_41to50","risk_halfBmsy_41to50","risk_collapse_41to50","SSB_41to50","Fbar_41to50","Catch_41to50","SSB_rel_41to50","Fbar_rel_41to50","Catch_rel_41to50","ICV_41to50","risk_Blim_last10","risk_Bmsy_last10","risk_halfBmsy_last10","risk_collapse_last10","SSB_last10","Fbar_last10","Catch_last10","SSB_rel_last10","Fbar_rel_last10","Catch_rel_last10","ICV_last10","risk_Blim_firsthalf","risk_Bmsy_firsthalf","risk_halfBmsy_firsthalf","risk_collapse_firsthalf","SSB_firsthalf","Fbar_firsthalf","Catch_firsthalf","SSB_rel_firsthalf","Fbar_rel_firsthalf","Catch_rel_firsthalf","ICV_firsthalf","risk_Blim_lastfhalf","risk_Bmsy_lastfhalf","risk_halfBmsy_lastfhalf","risk_collapse_lastfhalf","SSB_lastfhalf","Fbar_lastfhalf","Catch_lastfhalf","SSB_rel_lastfhalf","Fbar_rel_lastfhalf","Catch_rel_lastfhalf","ICV_lastfhalf","risk_Blim_11to50","risk_Bmsy_11to50","risk_halfBmsy_11to50","risk_collapse_11to50","SSB_11to50","Fbar_11to50","Catch_11to50","SSB_rel_11to50","Fbar_rel_11to50","Catch_rel_11to50","ICV_11to50"
1,2,3,1,1,1,1,2,0.97,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","mult",FALSE,"more","ang3","1_2_3_1_1_1_1_2_0.97_Inf_0",-1.34400926846558,1,0.05152,0.24584,0.02664,0.00412,438.168014298295,0.020593150576043,12.2603658747652,1.5917181167855,0.343029655061557,0.555179321226627,0.236455666043253,0.203,0.8562,0.0962,0.0022,203.601843028097,0.0537602052957315,16.2705202471327,0.739617524747285,0.895508660053549,0.736768908781056,0.351643986290451,0.015,0.0682,0.0104,0.0064,649.236151182138,0.0245565763239062,19.1844941832714,2.35845819454356,0.409050274982302,0.868720768004713,0.201539405103459,0.015,0.0682,0.0104,0.0064,649.236151182138,0.0245565763239062,19.1844941832714,2.35845819454356,0.409050274982302,0.868720768004713,0.201539405103459,0.09272,0.4396,0.04576,0.00328,301.63908048164,0.0214427543423197,9.73327078804837,1.09575407940728,0.357181898828663,0.440746281523768,0.281920917296533,0.01032,0.05208,0.00752,0.00496,607.475118495401,0.0197732089633431,15.2047838021106,2.20675430440544,0.329371507536414,0.688509758752615,0.202917231738441,0.01365,0.09325,0.00925,0.0046,505.965339984063,0.016535552267716,11.4231060083601,1.8380031673647,0.275440359147652,0.517266148889919,0.214148776883109
1,2,3,1,1,1,1,2,0.23,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","random","PA","mult",FALSE,"more","ang3","1_2_3_1_1_1_1_2_0.23_Inf_0",-3.62806985289798,1,0.0524,0.12168,0.03852,0,768.221940243651,6.19652168717587e-10,6.05027214153868e-07,2.79069384367585,1.03218334129319e-08,2.73971104540153e-08,0.727969681938586,0.2516,0.508,0.1894,0,270.190026891794,0.000583985632414841,0.224434995913934,0.981510166749985,0.00972771938458096,0.0101629649525761,0.752442635610104,0,0,0,0,1037.67311536469,1.13502756480784e-15,1.46677260591272e-12,3.76952000860291,1.89066802869077e-14,6.6419047201561e-14,0.72347895780665,0,0,0,0,1037.67311536469,1.13502756480784e-15,1.46677260591272e-12,3.76952000860291,1.89066802869077e-14,6.6419047201561e-14,0.72347895780665,0.1048,0.24336,0.07704,0,472.956784359184,2.99758235117685e-06,0.00174932247173295,1.71809410444238,4.99321187472416e-05,7.92135954492292e-05,0.733488735928731,0,0,0,0,955.603136051266,1.48602864157471e-13,1.80285023740682e-10,3.47138717221458,2.47534679285056e-12,8.1637463457505e-12,0.724500823816394,0.0026,0.0251,8e-04,0,851.949728940798,2.19221119009732e-11,2.36140028877357e-08,3.0948489481078,3.65166779888455e-10,1.06929974427927e-09,0.723316573745176
1,2,3,1,1,1,1,2,1.13,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","one-way","MSY","mult",FALSE,"more","ang3","1_2_3_1_1_1_1_2_1.13_Inf_0",-0.79655165264579,1,0.196,0.49104,0.13968,0.03856,279.671374440105,0.0375742540779393,16.0267864259525,1.01595273711504,0.625891767651391,0.725732045869704,0.310330961400451,0.372,0.935,0.2226,0.01,181.230246803526,0.0856331831379835,22.7477010339932,0.658348984255834,1.42643162663117,1.0300714798008,0.340155172019569,0.2242,0.4216,0.1854,0.0842,316.177706559712,0.037721594097254,19.3008118332306,1.14856805433582,0.628346078652306,0.873987915381117,0.30674025988333,0.2242,0.4216,0.1854,0.0842,316.177706559712,0.037721594097254,19.3008118332306,1.14856805433582,0.628346078652306,0.873987915381117,0.30674025988333,0.22504,0.62512,0.14232,0.01864,231.844993642749,0.0384475411210207,13.8274949350838,0.84221546216277,0.640438514738572,0.626142753873688,0.322765303230393,0.16696,0.35696,0.13704,0.05848,354.911663778121,0.0368890162998288,18.9717719538304,1.28927558986433,0.614477444340715,0.85908818573456,0.29989403304901,0.152,0.38005,0.11895,0.0457,324.803835870469,0.0293136100055411,14.1210565451342,1.17990390235214,0.488290390131354,0.639435940803894,0.303357311854952
1,2,3,1,1,1,1,2,1.01,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","random","MSY","mult",FALSE,"more","ang3","1_2_3_1_1_1_1_2_1.01_Inf_0",-0.679372214043147,1,0.25728,0.48712,0.19544,0.00524,281.705817712533,0.0490663809292795,18.2315283540197,1.02334319033989,0.817321451768059,0.825568146978527,0.224317170681787,0.4604,0.6768,0.3766,4e-04,178.477651081104,0.0618341949616948,16.5509180507706,0.648349722930057,1.0300008486023,0.749466006395207,0.236535016570159,0.178,0.3826,0.1374,0.0146,346.17485236096,0.0471152333404682,21.3710447773291,1.25753767070585,0.784820281930416,0.967733121064684,0.220502789093619,0.178,0.3826,0.1374,0.0146,346.17485236096,0.0471152333404682,21.3710447773291,1.25753767070585,0.784820281930416,0.967733121064684,0.220502789093619,0.34296,0.58776,0.264,0.00136,233.308218867892,0.0510037816879546,16.4405385330301,0.847530870918762,0.849593634283805,0.744467752153657,0.232327749845901,0.1716,0.38648,0.12688,0.00912,329.376394503395,0.0469648955331354,20.3626980435234,1.19651448135058,0.782316035384863,0.922072717374155,0.218506064248895,0.2065,0.4397,0.15015,0.00645,303.481965892856,0.0459496991218025,18.7774146564826,1.10244866687252,0.765405438168896,0.850287212458622,0.221363841046019
1,3,3,1,1.1,0.3,0.6,1,0.99,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","all",TRUE,"more","ang3","1_3_3_1_1.1_0.3_0.6_1_0.99_1.2_0.7",-1.09162742017535,16,0.03372,0.24484,0.00812,0,425.846313167719,0.0248587019694126,14.4722733335352,1.54695749008717,0.414082921909279,0.655339895072438,0.199999999999999,0.164,0.913,0.04,0,200.406600464533,0.0665440478989737,19.3725054400081,0.728010275222025,1.10845505222207,0.877234377057189,0.260474573408612,0,8e-04,0,0,642.368425999709,0.020824783523279,16.6748621289669,2.33351004169521,0.346888072436686,0.755078497075011,0.162358475053324,0,8e-04,0,0,642.368425999709,0.020824783523279,16.6748621289669,2.33351004169521,0.346888072436686,0.755078497075011,0.162358475053324,0.06744,0.48272,0.01624,0,281.027706158005,0.0321263422405199,13.4167420066255,1.02087983744483,0.535143374806159,0.607542857725182,0.2,0,0.00696,0,0,575.483359882748,0.0205784460586082,15.2411541943282,2.09053892557835,0.342784715098394,0.69015669897205,0.160875503448411,0.00115,0.0778,0.00015,0,488.443875887239,0.0212459735979238,13.6811534387631,1.77435353771251,0.353904030751915,0.619516053380038,0.1832791496049
1,2,4,1,1.5,1,0.9,1,0,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","random","PA_capped","all",TRUE,"more","ang3","1_2_4_1_1.5_1_0.9_1_0_1.2_0.7",-3.38892307057095,10,0.05464,0.12536,0.03964,0,762.003324452353,0,0,2.76810368854508,0,0,0.3,0.261,0.5202,0.194,0,265.261313948693,3.08148791101958e-35,4.81691901940307e-33,0.963605798042166,5.13297725518071e-34,2.18121861852434e-34,0.3,0,0,0,0,1034.65807117813,0,0,3.75856735962339,0,0,0.3,0,0,0,0,1034.65807117813,0,0,3.75856735962339,0,0,0.3,0.10928,0.25072,0.07928,0,464.966936348092,0,0,1.68906965396992,0,0,0.3,0,0,0,0,951.555674788548,0,0,3.45668409666222,0,0,0.3,0.00305,0.02665,0.00105,0,845.573901290425,0,0,3.07168769477703,0,0,0.3
0,3,3,1,1.3,0.4,0.7,3,1.06,Inf,0,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","MSY","one-way","MSY","all",FALSE,"more","ang3","0_3_3_1_1.3_0.4_0.7_3_1.06_Inf_0",-0.338992585691521,25,0.0968,0.49724,0.0452,0,276.218245050958,0.0565691919969616,22.2292748713797,1.00340867084605,0.942299253636468,1.00659587654345,0.232188038302019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,3,1,0.7,0.3,0.5,2,1.01,Inf,0,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","MSY","random","MSY","all",FALSE,"more","ang3","1_2_3_1_0.7_0.3_0.5_2_1.01_Inf_0",-0.478965513394239,19,0.26788,0.51156,0.20544,0.00028,270.417575422325,0.058121878286764,20.3259722036787,0.982336774596003,0.968163068910529,0.920409681617739,0.113831969607981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,3,1,1.1,0.3,0.6,1,0.99,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","all_cap",TRUE,"more","ang3","1_3_3_1_1.1_0.3_0.6_1_0.99_1.2_0.7",-1.09162742017535,16,0.03372,0.24484,0.00812,0,425.846313167719,0.0248587019694126,14.4722733335352,1.54695749008717,0.414082921909279,0.655339895072438,0.199999999999999,0.164,0.913,0.04,0,200.406600464533,0.0665440478989737,19.3725054400081,0.728010275222025,1.10845505222207,0.877234377057189,0.260474573408612,0,8e-04,0,0,642.368425999709,0.020824783523279,16.6748621289669,2.33351004169521,0.346888072436686,0.755078497075011,0.162358475053324,0,8e-04,0,0,642.368425999709,0.020824783523279,16.6748621289669,2.33351004169521,0.346888072436686,0.755078497075011,0.162358475053324,0.06744,0.48272,0.01624,0,281.027706158005,0.0321263422405199,13.4167420066255,1.02087983744483,0.535143374806159,0.607542857725182,0.2,0,0.00696,0,0,575.483359882748,0.0205784460586082,15.2411541943282,2.09053892557835,0.342784715098394,0.69015669897205,0.160875503448411,0.00115,0.0778,0.00015,0,488.443875887239,0.0212459735979238,13.6811534387631,1.77435353771251,0.353904030751915,0.619516053380038,0.1832791496049
1,2,4,1,1.5,1,0.9,1,0,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","random","PA_capped","all_cap",TRUE,"more","ang3","1_2_4_1_1.5_1_0.9_1_0_1.2_0.7",-3.38892307057095,10,0.05464,0.12536,0.03964,0,762.003324452353,0,0,2.76810368854508,0,0,0.3,0.261,0.5202,0.194,0,265.261313948693,3.08148791101958e-35,4.81691901940307e-33,0.963605798042166,5.13297725518071e-34,2.18121861852434e-34,0.3,0,0,0,0,1034.65807117813,0,0,3.75856735962339,0,0,0.3,0,0,0,0,1034.65807117813,0,0,3.75856735962339,0,0,0.3,0.10928,0.25072,0.07928,0,464.966936348092,0,0,1.68906965396992,0,0,0.3,0,0,0,0,951.555674788548,0,0,3.45668409666222,0,0,0.3,0.00305,0.02665,0.00105,0,845.573901290425,0,0,3.07168769477703,0,0,0.3
0,4,3,1,1.5,0.6,1.2,3,1,Inf,0.5,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","all_cap",FALSE,"more","ang3","0_4_3_1_1.5_0.6_1.2_3_1_Inf_0.5",-0.638633537666988,18,0.04856,0.32588,0.02064,0,340.790766357208,0.0424833612181566,19.8065276727391,1.23797908369162,0.707665040893417,0.896887964154521,0.281197470321693,0.1542,0.8908,0.0618,0,206.697427689349,0.0705942591111029,20.3717515685098,0.750862750383505,1.17592129785033,0.922482683105033,0.424378468417319,0.0164,0.1244,0.0072,0,430.728537802004,0.0439184878762387,24.1136956057181,1.56469298228883,0.731570610887368,1.09192705139433,0.211817862156272,0.0164,0.1244,0.0072,0,430.728537802004,0.0439184878762387,24.1136956057181,1.56469298228883,0.731570610887368,1.09192705139433,0.211817862156272,0.0836,0.5356,0.0352,0,265.499365537136,0.0448386867838742,16.9271069254382,0.964470559991212,0.746898790648333,0.766500757741484,0.344552378606602,0.01352,0.11616,0.00608,0,423.487259465126,0.0408555091638781,22.3512238988122,1.53838783553833,0.680549154637527,1.01211802645038,0.221911502212867,0.02215,0.18465,0.01035,0,378.566301553135,0.0382239971576246,19.7312188467293,1.37520499197458,0.636714839316898,0.893477796518943,0.241377232397379
1,2,5,1,0.7,0.5,0.8,1,0.19,Inf,0.18,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","PA","random","PA","all_cap",FALSE,"more","ang3","1_2_5_1_0.7_0.5_0.8_1_0.19_Inf_0.18",-3.42503264296104,38,0.05184,0.12084,0.03808,0,769.638977390455,4.39539296439922e-11,4.14105164643741e-08,2.79584146656279,7.32160980841803e-10,1.87516935931372e-09,0.546059397734008,0.2492,0.5058,0.1872,0,272.528197721353,0.000399324525048525,0.14218564842227,0.990003960792683,0.00665173371986952,0.00643851354727665,0.561288828814297,0,0,0,0,1038.45495177779,6.03604487181216e-18,8.03105492425955e-15,3.77236015928137,1.00545197427079e-16,3.63665788372696e-16,0.547399854960236,0,0,0,0,1038.45495177779,6.03604487181216e-18,8.03105492425955e-15,3.77236015928137,1.00545197427079e-16,3.63665788372696e-16,0.547399854960236,0.10368,0.24168,0.07616,0,474.660072468401,8.49143285853126e-07,0.000476679715591816,1.72428158151299,1.41445733312365e-05,2.15852221416545e-05,0.577807165656486,0,0,0,0,956.938927096659,2.22564317926801e-15,2.73745169719699e-12,3.4762396551385,3.70735701297975e-14,1.23958500966808e-13,0.529808049948049,0.0025,0.0246,8e-04,0,853.628221987528,7.68263902202189e-13,8.11655497121503e-10,3.10094635299404,1.27973279462759e-11,3.67537439391797e-11,0.544526129275495
1,2,3,1,1,1,1,2,0,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","zero-fishing",TRUE,"more","rjc2","1_2_3_1_1_1_1_2_0_1.2_0.7",-2.50447798606935,1,0.01848,0.22128,0.00444,0,640.628466153519,0.000575265939370239,0.462724681213907,2.22556487243745,0.00961663088212153,0.0210868911877589,0.3,0.0922,0.9318,0.0222,0,204.160766756001,0.0616323839589868,16.3810699469074,0.709261381327948,1.03029893890051,0.746504030438394,0.3,0,0,0,0,1012.20280300632,1.070348947663e-05,0.0130708269544344,3.51642663598678,0.000178928562257841,0.000595652483889809,0.3,0,0,0,0,1012.20280300632,1.070348947663e-05,0.0130708269544344,3.51642663598678,0.000178928562257841,0.000595652483889809,0.3,0.03696,0.44256,0.00888,0,319.098866011542,0.010223899827009,4.22467731423149,1.10856021009177,0.170911336971844,0.192523360964639,0.3,0,0,0,0,898.88136492328,4.53034754333275e-05,0.0506974217560171,3.12274414259712,0.000757331124795097,0.00231033929995805,0.3,5e-05,0.04365,0,0,756.641894462585,0.00020162255776769,0.189215848362095,2.6285994305581,0.00337049281534677,0.00862278189904138,0.3
1,2,3,1,1,1,1,2,0,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","random","PA","zero-fishing",TRUE,"more","rjc2","1_2_3_1_1_1_1_2_0_1.2_0.7",-7.8732538163639,1,0.08064,0.16348,0.06688,0,742.999585027235,0.000191370074044318,0.170874406840401,2.58120558800762,0.00319910364584273,0.00778694150129133,0.3,0.3588,0.5992,0.3048,0,227.814071420192,0.0222756379990178,6.39438442079958,0.791433758546462,0.372378362144687,0.291399387083415,0.3,0,0,0,0,1042.6747156593,4.11267688072559e-06,0.00510222424513741,3.62228708705859,6.87509772309302e-05,0.000232514174931208,0.3,0,0,0,0,1042.6747156593,4.11267688072559e-06,0.00510222424513741,3.62228708705859,6.87509772309302e-05,0.000232514174931208,0.3,0.16128,0.32688,0.13376,0,419.836699238382,0.00314155773585374,1.58555585903574,1.45852683630377,0.0525169301239215,0.0722555878884363,0.3,0,8e-05,0,0,952.561621986327,1.60443291652265e-05,0.0187658944147282,3.30923116397512,0.000268210545373413,0.000855183199924051,0.3,0.0111,0.05455,0.0074,0,837.063470065639,6.91736250700781e-05,0.0705673537744568,2.90798669338594,0.00115636468900878,0.00321583475198757,0.3
1,2,3,1,1,1,1,2,0,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","zero-fishing",TRUE,"more","rjc2","1_2_3_1_1_1_1_2_0_1.2_0.7",-3.8245969240029,1,0.00268,0.0908,4e-04,0,813.059739275536,0,0,2.82459692400111,0,0,1,0.0134,0.4536,0.002,0,301.841234643085,0,0,1.04860661735537,0,0,1,0,0,0,0,1089.2132364667,0,0,3.78396347609893,0,0,1,0,0,0,0,1089.2132364667,0,0,3.78396347609893,0,0,1,0.00536,0.1816,8e-04,0,511.007964810857,0,0,1.77525888421302,0,0,1,0,0,0,0,1010.91133457987,0,0,3.51194003116724,0,0,1,0,1e-04,0,0,899.837140433636,0,0,3.12606453891756,0,0,1
1,2,3,1,1,1,1,2,0,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","random","PA_capped","zero-fishing",TRUE,"more","rjc2","1_2_3_1_1_1_1_2_0_1.2_0.7",-4.70477788069415,1,0.0586,0.1312,0.04764,0,790.354092305182,2.46519032881566e-34,3.16074948616738e-31,2.74571674153499,4.12102017935368e-33,1.44038957056983e-32,0.3,0.2796,0.541,0.2314,0,264.099474045461,0.000492719573081343,0.464306518659843,0.917490469622575,0.00823671616627771,0.0211589773233237,0.3,0,0,0,0,1061.04844931054,4.93038065763132e-34,5.30754757136988e-31,3.6861180567238,8.24204035870735e-33,2.41870992957889e-32,0.3,0,0,0,0,1061.04844931054,4.93038065763132e-34,5.30754757136988e-31,3.6861180567238,8.24204035870735e-33,2.41870992957889e-32,0.3,0.1172,0.2624,0.09528,0,478.665055353799,4.93038065763132e-34,2.35044010622482e-31,1.66289852721508,8.24204035870735e-33,1.07112234932623e-32,0.3,0,0,0,0,983.607333206112,2.46519032881566e-34,3.40768736412794e-31,3.41708501059772,4.12102017935368e-33,1.55292197642789e-32,0.3,0.00335,0.02875,0.0017,0,877.142129530961,2.46519032881566e-34,2.96836203813623e-31,3.04722130650884,4.12102017935368e-33,1.35271641745682e-32,0.3
1,2,3,1,1,1,1,2,0,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","zero-fishing",FALSE,"more","rjc2","1_2_3_1_1_1_1_2_0_Inf_0",-3.87598034925768,1,0.00128,0.07716,0.00016,0,827.85044940712,0,0,2.87598034925679,0,0,1,0.0064,0.3858,8e-04,0,320.983005093066,0,0,1.11510577273247,0,0,1,0,0,0,0,1093.17965642005,0,0,3.79774295263471,0,0,1,0,0,0,0,1093.17965642005,0,0,3.79774295263471,0,0,1,0.00256,0.15432,0.00032,0,529.346556854199,0,0,1.83896777074858,0,0,1,0,0,0,0,1019.20646787648,0,0,3.54075760368001,0,0,1,0,0,0,0,911.870568557223,0,0,3.16786907359217,0,0,1
1,2,3,1,1,1,1,2,0,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","random","PA","zero-fishing",FALSE,"more","rjc2","1_2_3_1_1_1_1_2_0_Inf_0",-3.87834944774376,1,0.04836,0.114,0.03828,0,824.273908348201,0,0,2.86355532513422,0,0,1,0.2354,0.4928,0.1892,0,291.736921295916,0,0,1.01350389240063,0,0,1,0,0,0,0,1078.24524782617,0,0,3.74586031408019,0,0,1,0,0,0,0,1078.24524782617,0,0,3.74586031408019,0,0,1,0.09672,0.228,0.07656,0,520.728054354147,0,0,1.80902680272963,0,0,1,0,0,0,0,1006.58044417879,0,0,3.49689437201804,0,0,1,0.0016,0.0193,0.00055,0,905.739764163833,0,0,3.14657045259951,0,0,1
1,2,3,1,1,1,1,2,0,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","one-way","MSY","zero-fishing",FALSE,"more","rjc2","1_2_3_1_1_1_1_2_0_Inf_0",-3.87726034925679,1,0.00128,0.07716,0.00016,0,827.85044940712,0,0,2.87598034925679,0,0,1,0.0064,0.3858,8e-04,0,320.983005093066,0,0,1.11510577273247,0,0,1,0,0,0,0,1093.17965642005,0,0,3.79774295263471,0,0,1,0,0,0,0,1093.17965642005,0,0,3.79774295263471,0,0,1,0.00256,0.15432,0.00032,0,529.346556854199,0,0,1.83896777074858,0,0,1,0,0,0,0,1019.20646787648,0,0,3.54075760368001,0,0,1,0,0,0,0,911.870568557223,0,0,3.16786907359217,0,0,1
1,2,3,1,1,1,1,2,0,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","random","MSY","zero-fishing",FALSE,"more","rjc2","1_2_3_1_1_1_1_2_0_Inf_0",-3.91191532513422,1,0.04836,0.114,0.03828,0,824.273908348201,0,0,2.86355532513422,0,0,1,0.2354,0.4928,0.1892,0,291.736921295916,0,0,1.01350389240063,0,0,1,0,0,0,0,1078.24524782617,0,0,3.74586031408019,0,0,1,0,0,0,0,1078.24524782617,0,0,3.74586031408019,0,0,1,0.09672,0.228,0.07656,0,520.728054354147,0,0,1.80902680272963,0,0,1,0,0,0,0,1006.58044417879,0,0,3.49689437201804,0,0,1,0.0016,0.0193,0.00055,0,905.739764163833,0,0,3.14657045259951,0,0,1
1,2,3,1,1,1,1,2,1,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","default",TRUE,"more","rjc2","1_2_3_1_1_1_1_2_1_1.2_0.7",-5.93671265017258,1,0.11604,0.36384,0.0818,0.00744,385.470125466821,0.0266830670215859,13.2194093083762,1.33913620130553,0.446056664905993,0.602423551129561,0.2,0.3498,0.9752,0.2294,2e-04,179.620724330487,0.10547811238286,23.7476181318776,0.624008447254833,1.76326113456209,1.082206028435,0.3,0.0164,0.0454,0.0148,0.01,665.080547360294,0.0195124024526415,15.4198069808289,2.31051222627349,0.326185784988201,0.702698181320206,0.199999999999999,0.0164,0.0454,0.0148,0.01,665.080547360294,0.0195124024526415,15.4198069808289,2.31051222627349,0.326185784988201,0.702698181320206,0.199999999999999,0.21432,0.67248,0.148,0.00488,227.424066756758,0.0422025725890284,13.6000074258656,0.790078869207504,0.705493816145136,0.61976784119144,0.222100793421533,0.01776,0.0552,0.0156,0.01,575.155991884575,0.0181705066928755,12.7741030460131,1.99811129123862,0.303753523105843,0.582130437144275,0.199999999999999,0.0576,0.211,0.0449,0.00925,462.411572029351,0.0208344967223196,10.9356304334112,1.60643337861056,0.348287028452712,0.498349144493302,0.2
1,2,3,1,1,1,1,2,1,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","random","PA","default",TRUE,"more","rjc2","1_2_3_1_1_1_1_2_1_1.2_0.7",-5.65848773438122,1,0.18476,0.3958,0.15232,0.00632,352.889680732393,0.0405182664272768,16.8409854542554,1.22595063875209,0.677337533039308,0.767462904370877,0.2,0.4532,0.67,0.401,4e-04,181.915676506944,0.0693761953514601,16.3861418697493,0.631981188426504,1.1597510247718,0.746735163743838,0.2,0.0624,0.1838,0.0506,0.0092,491.710009743292,0.0338648713525083,19.6592233282632,1.708217138213,0.566113766485325,0.895893216829079,0.199999999999999,0.0624,0.1838,0.0506,0.0092,491.710009743292,0.0338648713525083,19.6592233282632,1.708217138213,0.566113766485325,0.895893216829079,0.199999999999999,0.30696,0.57328,0.25832,0.00416,245.125175126015,0.0488859081079588,15.5669074026721,0.85157311598421,0.81721809242905,0.709401715224951,0.2,0.06256,0.21832,0.04632,0.00848,444.2614561225,0.0335462932465423,18.2040922200904,1.54337926452242,0.56078814603306,0.829581233510042,0.199999999999999,0.11765,0.32725,0.09015,0.0078,388.286701246824,0.0359359080858697,16.9752157224808,1.34892108044799,0.600734964169745,0.773579930704434,0.2
1,2,3,1,1,1,1,2,1,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","default",TRUE,"more","rjc2","1_2_3_1_1_1_1_2_1_1.2_0.7",-1.55345597909715,1,0.0518,0.24836,0.03036,0.00176,494.25549281924,0.0151784982836165,9.76751406264912,1.7170602321692,0.253736585722855,0.445116749929258,0.2,0.2204,0.898,0.127,8e-04,199.237065086051,0.0552565496278568,15.6031003988753,0.692156275860506,0.92371511195752,0.711051071318715,0.332789603547568,0.0066,0.0294,0.005,0.002,785.703143312876,0.0142395481904223,13.5946693853873,2.72955918805797,0.238040303629625,0.619524580601952,0.2,0.0066,0.0294,0.005,0.002,785.703143312876,0.0142395481904223,13.5946693853873,2.72955918805797,0.238040303629625,0.619524580601952,0.2,0.09856,0.46968,0.05712,0.00152,301.129062051129,0.0191069733733432,8.54615004138781,1.04613250577977,0.319408290376303,0.389457799234396,0.2,0.00504,0.02704,0.0036,0.002,703.204859713121,0.0126953955930219,11.0521894683698,2.44295737169098,0.21222694577443,0.503660872583261,0.2,0.00965,0.08595,0.0062,0.002,575.905895659677,0.0120639634804859,8.85732091015342,2.00071648221553,0.201671393745703,0.403638210431065,0.2
